segment_id,s_center,centerline_x,centerline_y,psi_center,kappa_signed_centerline,kappa_abs_centerline,width,d_left,d_right,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx,mean_curvature_30,max_curvature_30,straight_indicator_30,compound_indicator_30,accum_heading_change_30
218,179.42453512442833,30.565734508244216,-4.178855944826814,-0.9601418718868596,-0.00199428800678921,0.00199428800678921,10.719609175197888,6.14500276024711,4.574606414950779,35.66648125037619,-0.7500346030643006,34.30997642665407,-1.5506025460192006,906,1111,0.11887262970974602,1.2781833553558535,0.03333333333333333,0.25,2.93513756761782
219,180.2475834506872,31.036515331621846,-4.853930697149081,-0.9624111000296034,-0.0018102404192175796,0.0018102404192175796,6.876291918809201,6.092096142988117,0.7841957758210845,36.04900246513847,-1.3913933738337292,31.64942823018127,-4.361830312453045,903,1260,0.12487302156466985,1.2781833553558535,0.03333333333333333,0.26666666666666666,3.0832959418105883
220,181.07063177694604,31.506511541183205,-5.529541832457459,-0.9631217025811859,0.001383137361657562,0.001383137361657562,10.553438610369104,6.050676091722147,4.502762518646957,36.58507247679366,-2.234582664696933,35.22522497583331,-2.990342859656911,899,1118,0.12767645594360996,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.152516801011483
221,181.89368010320487,31.976323184757064,-6.2052716177576706,-0.9601343222486067,0.004482887269725133,0.004482887269725133,6.810940166972964,6.037138774153046,0.7738013928199177,36.85923974162332,-2.653330127637917,32.61939200784484,-5.774593178812321,897,1253,0.12784367858331633,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.1566457704231707
222,182.71672842946373,32.4503471755208,-6.878062036433781,-0.9557424368528772,0.0008638215299516012,0.0008638215299516012,6.783205577145491,6.023121808656299,0.7600837684891921,37.42618727424419,-3.482682762866288,33.03064808700333,-6.382176112496494,893,1250,0.1278256777032878,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.15620130259781
223,183.53977675572258,32.926083074477084,-7.5496489425903786,-0.9587123885197807,-0.003865714378577899,0.003865714378577899,10.37422491704368,5.964113783379801,4.410111133663878,37.8568673231288,-4.193248467210775,36.551379368551345,-5.038261665379139,890,1128,0.12790525213287493,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.1581661106303525
224,184.3628250819814,33.3961124844169,-8.225257498930146,-0.9621057763510438,0.001527319944102463,0.001527319944102463,6.739640519299656,5.960127601026414,0.7795129182732417,38.28310594487588,-4.8134489012856685,34.0347265997176,-7.7782509457098366,887,1243,0.12790940076217752,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.158268546302464
225,185.18587340824027,33.86728568735803,-8.900066504179158,-0.9561982722724701,0.0044416685768812565,0.0044416685768812565,6.675867249014692,5.906465835618831,0.7694014133958613,38.665976328995285,-5.456073647133212,34.4460960376768,-8.385854260672867,884,1240,0.1278688660810065,1.2781833553558535,0.03333333333333333,0.2833333333333333,3.157267686257667
226,186.0089217344991,34.34524674346282,-9.570049599730794,-0.9547943605750465,-0.0018114105023403512,0.0018114105023403512,10.209592638402066,5.8865837160680226,4.3230089223340435,39.0864326843175,-6.079337652144135,37.83325461791507,-7.015230834328643,881,1138,0.12776469676528024,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.1546955948289854
227,186.83197006075795,34.818325843782574,-10.243551427640844,-0.959180029036708,-0.004013400714136416,0.004013400714136416,6.616806316663668,5.834308377673943,0.7824979389897255,39.61736511174874,-6.925435405092412,35.45017228322044,-9.781698591830834,877,1233,0.1277919300872454,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.1553680250308433
228,187.6550183870168,35.29041599479424,-10.917735742456909,-0.9614008060557986,-0.0013339438856314742,0.0013339438856314742,10.084124218611173,5.8280009743821,4.256123244229074,40.044078205439696,-7.545757200405967,38.75836054923136,-8.450058707749468,874,1145,0.12767950183662496,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.152592008525922
229,188.47806671327564,35.76047265497341,-11.593294286002237,-0.9613758296014924,-0.0040435934438728584,0.0040435934438728584,6.540897680685391,5.775478302590338,0.7654193780950528,40.426810140216645,-8.187980667601362,36.416798251883165,-11.196284092130083,871,1226,0.12774659866012125,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.154248726374199
230,189.3011150395345,36.23260009105014,-12.267460188220275,-0.9680569516879002,-0.011025042279143632,0.011025042279143632,9.915154680483099,5.730078273491194,4.1850764069919055,40.96179999902012,-9.031921812914597,39.676023326131,-9.888856521365698,867,1152,0.12762112727636996,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.1511506560025015
231,190.12416336579332,36.6935868289156,-12.949237943089754,-0.9795241147910567,-0.00186991777647343,0.00186991777647343,9.89926509090072,5.724819288022702,4.174445802878018,41.37871484032624,-9.657137340660272,40.21425324634606,-10.704107990389383,864,1156,0.12738345103115326,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.145282084927988
232,190.94721169205218,37.15013189699421,-13.634055545207671,-0.9711350170802364,0.02984342029337638,0.02984342029337638,6.451426335362729,5.689674931347824,0.7617514040149056,41.90370051614086,-10.505790761733127,37.79050386012993,-13.221010713458632,860,1216,0.1273283527505848,1.2781833553558535,0.06666666666666667,0.2833333333333333,3.1439216284999407
233,191.77026001831103,37.622506137802624,-14.308022831095666,-0.9303989605464513,0.07416821993664607,0.07416821993664607,6.476826430051518,5.686024566141677,0.7908018639098408,42.18851385488989,-10.919428478140038,38.237799388739326,-13.81025416112406,858,1213,0.1264816572619796,1.2781833553558535,0.06666666666666667,0.26666666666666666,3.1230154893575177
234,192.59330834456986,38.13292187781127,-14.952950554765314,-0.8490469585193274,0.09326550335925923,0.09326550335925923,6.369263651444594,5.580538159549279,0.7887254918953146,42.57863514247923,-11.557517465899185,38.69296834575026,-14.39547113523068,855,1210,0.12410093017426822,1.2781833553558535,0.06666666666666667,0.25,3.064231886012919
235,193.41635667082872,38.70808691191857,-15.541402268316652,-0.7768749276713972,0.09485823173945582,0.09485823173945582,6.154260773381323,5.403680301180062,0.7505804722012616,42.99849245772491,-12.181639976044908,39.24825547337901,-15.019892155030355,852,1207,0.12116979703314996,1.2781833553558535,0.06666666666666667,0.23333333333333334,2.991857959237743
236,194.23940499708758,39.30618138433964,-16.106378673975637,-0.6929011407892618,0.11140292530969989,0.11140292530969989,5.942136481638565,5.166941846200265,0.7751946354383003,43.419167110980965,-12.805501799738046,39.810705274263235,-15.517710611411882,849,1204,0.11816384178049687,1.2781833553558535,0.06666666666666667,0.21666666666666667,2.9176365660525896
237,195.0624533233464,39.97125324039426,-16.59011474102867,-0.5934949452384218,0.09390397620741739,0.09390397620741739,8.498394667104867,4.846220458782522,3.6521742083223447,43.66606599794413,-13.236818231392403,42.04510297327756,-13.583629766025195,847,1170,0.11458371994358942,1.2781833553558535,0.06666666666666667,0.2,2.829238167482507
238,195.88550164960526,40.669381392690966,-17.026033320633307,-0.5383261198961311,0.05128442929472903,0.05128442929472903,5.449313807174378,4.6851855674093414,0.7641282397650365,43.80858382263333,-13.44365249793389,41.09387894774906,-16.38952174113095,846,1198,0.11161275921087081,1.2781833553558535,0.06666666666666667,0.18333333333333332,2.755880839729163
239,196.7085499758641,41.38416251953238,-17.433842799831343,-0.5090758178500882,0.06048619884551765,0.06048619884551765,7.4263306928020825,4.443380471814087,2.9829502209879957,44.09377502478071,-13.85755766586778,42.82281901446342,-14.820691378622683,844,1176,0.10999965688514773,1.2781833553558535,0.06666666666666667,0.16666666666666666,2.716051004651045
240,197.53159830212294,42.10656675452011,-17.82819258151524,-0.43875999045300507,0.12496140887310377,0.12496140887310377,6.798517903778528,4.1475227052745645,2.650995198503963,44.33368885609088,-14.29182162352322,43.234181306544265,-15.428971156519507,842,1179,0.10811558698385768,1.2781833553558535,0.06666666666666667,0.15,2.669530587286701
241,198.3546466283818,42.86853875505285,-18.13041094758943,-0.30337726101017753,0.1262964377426241,0.1262964377426241,4.483434821721161,3.7912002425526765,0.6922345791684849,44.61893806046363,-14.705739124317144,43.08703029098051,-17.47344808109386,840,1189,0.10399375953337582,1.2781833553558535,0.06666666666666667,0.13333333333333333,2.567756691759296
242,199.17769495464063,43.66993880846536,-18.31759144645087,-0.23086384705996252,-0.004256078685059503,0.004256078685059503,4.975792484248,3.3381740519148297,1.6376184323331702,44.948964362590424,-15.189079905364611,44.088583691559656,-16.733745865702428,838,1185,0.09986591790626448,1.2781833553558535,0.06666666666666667,0.11666666666666667,2.4658342974916287
243,200.00074328089948,44.470855583583266,-18.507043133571827,-0.3103831778865059,0.23232058719908705,0.23232058719908705,4.243095102813437,2.8710459473524077,1.3720491554610297,45.296447071434706,-15.756733109141845,44.15873559017522,-16.96603037235485,835,1186,0.09975590009561647,1.2781833553558535,0.06666666666666667,0.11666666666666667,2.4631177982442525
244,200.82379160715834,45.227510338954175,-18.8171825968171,0.15155829383939906,1.2781833553558535,1.2781833553558535,5.619863060076506,3.628568305259728,1.991294754816778,44.948964362590424,-15.189079905364611,44.15873559017522,-16.96603037235485,838,1186,0.09204382399162443,1.2781833553558535,0.06666666666666667,0.1,2.272695458363108
245,201.64683993341717,45.133038958615664,-18.405908209065867,1.793630164668595,1.0012102979122866,1.0012102979122866,4.079747391998403,2.7143351809331824,1.3654122110652205,42.47355626183395,-18.951659517740996,43.552663943205474,-17.610013409344486,793,1187,0.04945755538593464,1.0012102979122866,0.1,0.08333333333333333,1.2211787454374294
246,202.46988825967603,44.95239837431402,-17.60307944403899,1.7996472136990542,0.02507029378420115,0.02507029378420115,4.389200812514647,3.024387614624553,1.3648131978900941,42.111218340619565,-18.73719426696916,43.552663943205474,-17.610013409344486,791,1187,0.01610492777138817,0.18200604365450468,0.13333333333333333,0.06666666666666667,0.39765401540281897
247,203.29293658593485,44.759669241522225,-16.802992356190973,1.8348982913444036,0.12020114066556267,0.12020114066556267,4.2048170897706365,3.5821595740026764,0.6226575157679599,41.468440647316314,-18.35464294439022,44.15873559017522,-16.96603037235485,788,1186,0.015405996909596051,0.18200604365450468,0.13333333333333333,0.05,0.38039639912375933
248,204.1159849121937,44.52346430233862,-16.016893994222944,1.997509908977445,0.18200604365450468,0.18200604365450468,6.440520444565795,4.044447938315568,2.396072506250227,41.03390656376391,-18.11362038217429,42.37352182105734,-17.077375642296698,786,1192,0.011495403265294376,0.18200604365450468,0.13333333333333333,0.03333333333333333,0.2838381725151301
249,204.93903323845257,44.0858556749374,-15.320941212122431,2.1344978305420725,0.08591327178741982,0.08591327178741982,5.07523067375038,4.31100994275563,0.7642207309947502,40.59925952363569,-17.87344243323035,43.46180210023975,-15.763970418170311,784,1181,0.0055226338226803074,0.08591327178741982,0.13333333333333333,0.016666666666666666,0.13636183572892546
250,205.7620815647114,43.644443974813846,-14.626298661937115,2.1389314580735594,0.006399816552849305,0.006399816552849305,5.3416644128893385,4.551011159015318,0.7906532538740202,40.16477462764326,-17.63335040479308,42.95990308504096,-15.023372043043112,782,1177,0.002661794295537531,0.006399816552849305,0.13333333333333333,0.0,0.06572356019362524
251,206.58512989097025,43.200195492060026,-13.9334999252296,2.145032547146445,0.003942860868868731,0.003942860868868731,8.298253684826612,4.781935870250257,3.516317814576356,39.73567557721982,-17.381808155059268,40.26751737152111,-15.87391184859758,780,1202,0.002644068330495274,0.005868037601581593,0.13333333333333333,0.0,0.06528588041784467
252,207.4081782172291,42.750360757900665,-13.244325812223389,2.1454217881511473,-0.003251054417566563,0.003251054417566563,8.747161147799702,4.948464545338528,3.798696602461173,39.386056771800355,-17.15306834195293,39.60759308585501,-15.379793250868378,778,1205,0.002523435190629381,0.005868037601581593,0.13333333333333333,0.0,0.062307273302105504
253,208.23122654348794,42.305574272780476,-12.551874962993953,2.139680997352536,-0.003990173257654833,0.003990173257654833,6.129221089948673,5.343001920553485,0.7862191693951878,38.39617067752122,-16.356122289608724,41.641087703521904,-12.972128823953865,773,1167,0.0024538201182072866,0.005868037601581593,0.13333333333333333,0.0,0.0605883762369237
254,209.0542748697468,41.86366511598671,-11.857555373696393,2.138853577308756,0.0003112795089724625,0.0003112795089724625,9.734466913712353,5.6342369472096525,4.100229966502701,37.23968035002946,-15.085202439276978,38.37508073284963,-14.012844301083028,766,1212,0.002390227761941206,0.005868037601581593,0.13333333333333333,0.0,0.05901818876529408
255,209.87732319600562,41.42002987009019,-11.164376804286507,2.140193393510253,0.0013165891050928673,0.0013165891050928673,9.825983343972354,5.706592271750495,4.119391072221858,36.63569440889832,-14.275161359877805,37.9633353555968,-13.405181661936936,762,1215,0.002396069215449617,0.005868037601581593,0.13333333333333333,0.0,0.05916242272128458
256,210.70037152226448,40.97626845165856,-10.471254199223644,2.1410208102273907,0.0026284101612961135,0.0026284101612961135,6.455148711697146,5.69409864103832,0.7610500706588262,36.243191876241575,-13.638767552917162,40.35139304928058,-10.906662524510724,759,1157,0.0023549191907631657,0.005868037601581593,0.13333333333333333,0.0,0.05814636895297376
257,211.52341984852333,40.531481648791875,-9.778802847274662,2.144520010678206,0.0006405531955229026,0.0006405531955229026,9.88143240476576,5.719053020662674,4.162379384103088,35.815634098147214,-13.018299831359824,37.002957619419064,-11.987541876768612,756,1222,0.0022673055187204033,0.005868037601581593,0.13333333333333333,0.0,0.05598306036900813
258,212.34646817478216,40.08289185811296,-9.088820486885751,2.1420752226983004,-0.0033468485905197025,0.0033468485905197025,9.971547365674134,5.747227118480169,4.2243202471939645,35.19968594180613,-12.120815162198085,36.54796498198273,-11.401904716480669,752,1225,0.0022700401807648827,0.005868037601581593,0.13333333333333333,0.0,0.0560505831395659
259,213.16951650104102,39.64148328480635,-8.394182626925891,2.139010774416868,0.0002794519313342412,0.0002794519313342412,6.5455675196962755,5.774679573894307,0.7708879458019684,34.773231398811575,-11.50015286513141,39.02394039723087,-8.859469361083129,749,1147,0.002232513904336613,0.005868037601581593,0.13333333333333333,0.0,0.0551240049694155
260,213.99256482729984,39.19712425190536,-7.7014535563811775,2.1425352275870093,0.0038947549226421396,0.0038947549226421396,10.088432443367456,5.817529417169002,4.270903026198455,34.3299043020082,-10.888296793430364,35.58732147624285,-9.984228246955457,746,1232,0.002300385942648594,0.005868037601581593,0.13333333333333333,0.0,0.056799863995389055
261,214.8156131535587,38.75084493920156,-7.009967070715163,2.145421917457406,-0.00021696935942031614,0.00021696935942031614,6.629198409636046,5.866323471959674,0.7628749376763715,33.87944613040641,-10.279928940012605,38.10753823182917,-7.420045309818986,743,1140,0.002219633839106408,0.005868037601581593,0.13333333333333333,0.0,0.05480597748552074
