x,y
0.08570995162234851,-1.251086031502723
0.33940254312008733,-1.2168806697615793
0.5803188671245039,-1.1518306697615799
0.8212351911289488,-1.0867806697615805
1.0719674793716365,-1.0454285037534348
1.3185318613089692,-0.9940141218161003
1.5709287553745668,-0.9566806697615817
1.8118450793789975,-0.8916306697615823
2.052761403383414,-0.826580669761583
2.2936777273878164,-0.7615306697615836
2.55135377099559,-0.7369422121294917
2.802454967629032,-0.6964806697615771
3.0433712916334628,-0.6314306697615777
3.2842876156378793,-0.5663806697615783
3.52520393964231,-0.5013306697615789
3.784175680682182,-0.4798703024428974
4.030740062619515,-0.4284559205055558
4.274897503887928,-0.37123066976158015
4.515813827892373,-0.30618066976158076
4.7567301518967895,-0.24113066976158137
4.997944886484987,-0.1768010966400837
5.263561972306107,-0.17138401081896149
5.506423716142436,-0.1110306697615826
5.747340040146838,-0.045980669761583215
5.988256364151283,0.019069330238423277
6.230766796171608,0.08027081304652484
6.477331178108926,0.13168519498385223
6.737949928396901,0.14916933023842205
6.978866252401332,0.21421933023842143
7.219782576405748,0.2792693302384208
7.460698900410193,0.3443193302384202
7.710153087795533,0.38875710467046076
7.9567174697328795,0.44017148660779526
8.203281851670184,0.49158586854510844
8.451308788660242,0.5394693302384184
8.692225112664659,0.6045193302384178
8.93314143666909,0.6695693302384171
9.174057760673506,0.7346193302384165
9.417051057473003,0.7946550743479222
9.663615439410307,0.8460694562852353
9.923751324919152,0.8647193302384224
10.164667648923555,0.9297693302384218
10.405583972928,0.9948193302384212
10.646500296932416,1.0598693302384206
10.887416620936818,1.12491933023842
11.128332944941263,1.1899693302384193
11.37051340908775,1.2519674259626683
11.617077791025082,1.30338180790001
11.863642172962386,1.354796189837316
12.110206554899733,1.4062105717746576
12.356770936837037,1.4576249537119708
12.600775481200174,1.5152193302384234
12.841691805204576,1.5802693302384228
13.08260812920902,1.6453193302384221
13.323524453213423,1.7103693302384215
13.564440777217868,1.775419330238421
13.805357101222285,1.8404693302384203
14.046273425226715,1.9055193302384197
14.29118058456801,1.9609346014429363
14.537744966505329,2.0123489833802566
14.784309348442662,2.063763365317584
15.03087373037998,2.1151777472549114
15.277438112317299,2.1665921291922174
15.518715961485626,2.2307693302384166
15.759632285490042,2.295819330238423
16.000548609494473,2.3608693302384225
16.24146493349889,2.425919330238422
16.48238125750332,2.4909693302384213
16.723297581507737,2.5560193302384207
16.984336081994755,2.572490098869686
17.230900463932073,2.623904480806992
17.472991145753383,2.6861193302384194
17.7139074697578,2.751169330238419
17.95482379376223,2.816219330238418
18.195740117766647,2.8812693302384176
18.44466966973488,2.9269736866098057
18.691234051672197,2.978388068547119
18.945433682012293,3.0113693302384164
19.186350006016696,3.076419330238423
19.42726633002114,3.1414693302384222
19.668182654025557,3.2065193302384216
19.924055961358803,3.2354599782337274
20.17695989426676,3.271569330238421
20.41787621827116,3.3366193302384204
20.658792542275606,3.4016693302384198
20.899708866280022,3.466719330238419
21.140625190284453,3.5317693302384185
21.384389549098927,3.5899435659738543
21.63095393103626,3.641357947911189
21.877518312973578,3.692772329848502
22.131235078534516,3.7269193302384167
22.37215140253892,3.791969330238423
22.613067726543363,3.8570193302384226
22.85398405054778,3.922069330238422
23.09490037455221,3.9871193302384214
23.36276129078898,3.9871193302384214
23.519366282651035,3.810518360950873
23.668015313363497,3.604229889268794
23.80618423099044,3.3936004126114696
23.993265313363494,3.203231017957009
24.123365313363493,2.989259286184925
24.282408449615758,2.787276193986159
24.42581742378546,2.5788172198164503
24.569226397955163,2.370358245646756
24.71263537212488,2.161899271477033
24.85604434629458,1.9534402973073384
24.999453320464283,1.7449813231376226
25.142862294634,1.5365223489679138
25.286271268803702,1.3280633747982051
25.429680242973404,1.1196044006285106
25.57308921714312,0.9111454264587877
25.716498191312823,0.7026864522890932
25.85990716548254,0.4942274781193774
26.003316139652227,0.2857685039496829
26.146725113821958,0.07730952977995997
26.290134087991646,-0.13114944438973453
26.433543062161363,-0.33960841855944324
26.57695203633105,-0.5480673927291377
26.725365313363497,-0.7544535167828741
26.86376998467047,-0.9649853410685623
27.00717895884017,-1.1734443152382568
27.180715313363493,-1.3694241198667356
27.31081531336349,-1.583395851638791
27.44091531336349,-1.7973675834108747
27.62681215163518,-1.988227508033269
27.766165313363487,-2.1983664547226596
27.896265313363486,-2.412338186494715
28.057039074144313,-2.613604430542402
28.200448048314016,-2.8220634047120967
28.343857022483718,-3.0305223788818054
28.487265996653434,-3.238981353051514
28.630674970823137,-3.44744032722123
28.77408394499284,-3.6558993013909244
28.917492919162555,-3.8643582755606474
29.060901893332257,-4.072817249730342
29.20431086750196,-4.281276223900051
29.347719841671662,-4.489735198069749
29.49112881584138,-4.6981941722394716
29.63453779001108,-4.906653146409166
29.777946764180797,-5.115112120578878
29.921355738350485,-5.323571094748573
30.064764712520216,-5.532030068918296
30.208173686689904,-5.740489043087994
30.36816531336349,-5.942079257690487
30.49826531336349,-6.156050989462539
30.63840060919904,-6.3658659655971235
30.823515313363487,-6.557049860774324
30.9536153133635,-6.771021592546408
31.0837153133635,-6.984993324318463
31.25803380199406,-7.180649158392139
31.401442776163748,-7.389108132561834
31.539065313363494,-7.599963927402328
31.688260724503152,-7.8060260809012405
31.831669698672883,-8.014485055070963
31.97507867284257,-8.222944029240661
32.11848764701227,-8.431403003410356
32.26189662118199,-8.639861977580079
32.40530559535169,-8.848320951749777
32.548714569521394,-9.056779925919486
32.692123543691096,-9.26523890008918
32.83553251786081,-9.473697874258907
32.978941492030515,-9.682156848428601
33.12235046620022,-9.89061582259831
33.26575944036992,-10.099074796768004
33.42551531336349,-10.300762663742148
33.55561531336349,-10.514734395514203
33.695986362879054,-10.724451719277134
33.880865313363486,-10.915733266825988
34.0109653133635,-11.129704998598072
34.1410653133635,-11.343676730370127
34.31561955567406,-11.539234912072153
34.45902852984376,-11.747693886241848
34.596415313363494,-11.958647333453992
34.74584647818318,-12.164611834581269
34.889255452352884,-12.373070808750978
35.0326644265226,-12.581529782920686
35.17607340069232,-12.789988757090399
35.319482374862005,-12.998447731260093
35.462891349031736,-13.206906705429816
35.606300323201424,-13.415365679599514
35.74970929737114,-13.623824653769223
35.89311827154083,-13.832283627938917
36.027515313363494,-14.044475466709976
36.15761531336349,-14.258447198482031
36.28771531336349,-14.472418930254115
