x,y
-26.010422168050766,66.04481933023841
-26.255811403013205,66.07529604661511
-26.495412330295196,66.11974697389711
-26.703627704020477,66.23996933023842
-26.917456073207788,66.34664071680969
-27.11895159272217,66.48308623632407
-27.32044711223655,66.61953175583845
-27.502889927867116,66.80197457146903
-27.68533274349769,66.9844173870996
-27.86777555912827,67.16686020273018
-28.046734686636505,67.35074600922809
-28.186663894273217,67.55079853787514
-28.3231094137876,67.75229405738952
-28.45955493330198,67.95378957690389
-28.567134686636507,68.16724168825829
-28.686448676214567,68.37583331981648
-28.77689689961276,68.59638154321466
-28.892384686636504,68.80655803976325
-29.003790642525324,69.01842528612724
-29.087534686636502,69.24175047151068
-29.1525846866365,69.47281898350057
-29.2291380166037,69.6991226602056
-29.282684686636507,69.93495600748037
-29.347734686636507,70.16602451947026
-29.412784686636506,70.39709303146016
-29.452939021847897,70.63847366544982
-29.477834686636506,70.88617464767233
-29.477834686636506,71.14418775189458
-29.542884686636505,71.37525626388448
-29.542884686636505,71.63326936810672
-29.542884686636505,71.89128247232898
-29.542884686636505,72.14929557655122
-29.477834686636506,72.38036408854111
-29.477834686636506,72.63837719276337
-29.412784686636506,72.86944570475326
-29.412784686636506,73.12745880897555
-29.347734686636507,73.35852732096544
-29.282684686636507,73.58959583295534
-29.192960185107715,73.81044383176722
-29.102511961709524,74.0309920551654
-29.012063738311333,74.25154027856358
-28.892384686636504,74.4599806964502
-28.78516999539876,74.67358402147615
-28.64872447588438,74.87507954099054
-28.512278956370004,75.07657506050492
-28.375833436855622,75.2780705800193
-28.23938791734122,75.4795660995337
-28.102942397826844,75.68106161904808
-27.92049958219627,75.86350443467865
-27.73805676656569,76.04594725030923
-27.555613950935125,76.2283900659398
-27.373171135304553,76.41083288157036
-27.190728319673973,76.59327569720094
-26.98923280015959,76.72972121671532
-26.787737280645217,76.8661667362297
-26.60101140498093,77.03826933023842
-26.384746241616455,77.13905777525846
-26.18325072210206,77.27550329477286
-25.96270249870387,77.36595151817106
-25.757571133718386,77.49361933023842
-25.5406587557913,77.59284526108362
-25.322378701970955,77.68876933023842
-25.09956230899492,77.77374170788
-24.87901408559673,77.86418993127819
-24.656117758233627,77.94896933023841
-24.41886493491655,77.99908908195837
-24.17926400763455,78.04354000924037
-23.939663080352553,78.08799093652237
-23.704899118041666,78.14411933023841
-23.47383060605177,78.20916933023841
-23.21581750182952,78.20916933023841
-22.981259371224546,78.26579464565037
-22.726735885617373,78.27421933023841
-22.468722781395122,78.27421933023841
-22.210709677172872,78.27421933023841
-21.95269657295062,78.27421933023841
-21.69468346872837,78.27421933023841
-21.43667036450612,78.27421933023841
-21.189736656947723,78.24747130054963
-20.947588748293946,78.20916933023841
-20.691482098499897,78.2045667421018
-20.458507132081806,78.14411933023841
-20.22743862009191,78.07906933023841
-19.97267931665391,78.07121396025582
-19.738357003879763,78.01401933023841
-19.507288491889867,77.94896933023841
-19.276219979899977,77.88391933023841
-19.052381015293534,77.80141565889545
-18.831832791895344,77.71096743549727
-18.60995903616262,77.62371933023842
-18.39073634509895,77.53007098870086
-18.174766604415183,77.42856933023842
-17.96869260218638,77.3031772457883
-17.74814437878819,77.2127290223901
-17.54664885927381,77.07628350287573
-17.345153339759435,76.93983798336134
-17.143657820245053,76.80339246384696
-16.95002308586995,76.64796933023841
-16.7597194851001,76.484504128702
-16.558223965585718,76.34805860918762
-16.375781149955124,76.16561579355704
-16.193338334324558,75.98317297792646
-15.99184281481017,75.84672745841209
-15.809399999179597,75.66428464278151
-15.626957183549024,75.48184182715094
-15.444514367918458,75.29939901152036
-15.262071552287878,75.1169561958898
-15.079628736657313,74.93451338025922
-14.94318321714293,74.73301786074484
-14.776534686636502,74.54403283800787
-14.624294881997976,74.34907952559989
-14.48784936248358,74.14758400608548
-14.35140384296919,73.94608848657111
-14.214958323454809,73.74459296705673
-14.078512803940427,73.54309744754235
-13.942067284426052,73.34160192802797
-13.80562176491167,73.14010640851359
-13.669176245397288,72.93861088899921
-13.532730725882907,72.73711536948483
-13.396285206368532,72.53561984997043
-13.25983968685415,72.33412433045605
-13.150284686636503,72.12149039314973
-13.020184686636505,71.91736647339215
-12.890084686636506,71.71324255363461
-12.759984686636507,71.50911863387708
-12.623609385398417,71.30759402900034
-12.487163865884035,71.10609850948596
-12.35071834636966,70.90460298997156
-12.239584686636505,70.69262295484693
-12.109484686636506,70.48849903508939
-11.979384686636507,70.28437511533184
