segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx
25,18.72131856663253,1.0328730981982908,35.33825937705885,-1.9841629168794603,0.10099142740002189,0.013030615775714733,2.3657472548085217,1.176484360367525,1.1892628944409964,-0.00365497381634152,2.1946936821763288,-60.02060405348109,25.565238158619845,-57.90434094506866,26.622999563854663,217,211
26,19.75419166483082,1.0337437930758817,34.73647748234108,-1.1447344707660132,0.10326391360499164,-0.009801416525035554,2.335322545454503,1.1690055908453156,1.1663169546091874,-0.0036480919952611495,2.1908175001399437,-59.606097907252746,24.801950691227,-57.57421166400564,25.954229550315556,226,219
27,20.787935457906702,1.034881934617637,34.13748178974374,-0.3022625431707501,0.08529923991311782,-0.029947895946432778,2.3580183436137605,1.1977464940839682,1.1602718495297923,-0.0032772876904107752,2.187154473638,-59.09863996548347,23.982813968446447,-57.22173544686645,25.41233873544068,236,226
28,21.82281739252434,1.0360296403819937,33.540690157005585,0.5432168158995206,0.055316966668358745,-0.036944804831129746,2.3529635000965494,1.1764715195642304,1.176491980532319,-0.0028844159926675,2.1840380185065067,-58.555906079978755,23.30769072358067,-56.75954774540917,24.82888238901109,245,234
29,22.858847032906333,1.0373565469593977,32.9456118965714,1.391323720772947,0.02615015645193268,-0.031181771737942593,2.348734816614329,1.171307459510917,1.177427357103412,-0.002823539393468139,2.181181103171671,-58.051271431222204,22.71468355111294,-56.27836794087574,24.255401834907232,253,242
30,23.89620357986573,1.0389167764686782,32.35227376040518,2.242188096854166,0.005394569529556735,-0.01725998141561034,2.348960803629873,1.1850311395058357,1.1639296641240373,-0.0027208218557070564,2.1781837309286756,-57.487224950511944,22.04385959411386,-55.73928583757929,23.613470481181203,262,251
31,24.93512035633441,1.0404364139466509,31.76067591826519,3.0961765059230344,-0.001483284459635439,-0.00420610365286889,2.353213245033211,1.1777917788787355,1.1754214661544753,-0.0021850954511262563,2.175531933334866,-56.969571939394626,21.461156582996544,-55.178463779730066,22.987598423331985,270,260
32,25.97555677028106,1.041276592309405,31.170078598212385,3.9527588330602583,-0.0013394537559123282,0.0007322082207235508,2.351070655815662,1.167414253121563,1.183656402694099,-0.0016883508628120739,2.173640145731014,-56.45147606082028,20.8780107044222,-54.68179391995603,22.425878563557948,278,268
33,27.016833362590464,1.041334128431476,30.58032554332478,4.811004937646314,-0.00031101016135438603,0.0005602494149617362,2.3444100821593565,1.157979525624983,1.1864305565343738,-0.0017771417999270546,2.1720172713846266,-55.933711372690375,20.295141006511436,-54.126375869877265,21.78929361816509,286,277
34,28.05816749102194,1.04088839178619,29.992023918518935,5.670213187580357,-0.0004424876044839264,-0.0022463620904467642,2.3333422884500403,1.1730731349650756,1.1602691534849647,-0.002106734575463881,2.1699390511662093,-55.437136746246686,19.696273350905667,-53.663202213182494,21.212136856784415,294,285
35,29.09905588280813,1.0400788960325045,29.40612137010507,6.530495689208443,-0.003907463285933388,-0.0019276590061774771,2.3507110954077897,1.176486806041182,1.1742242893666077,-0.002075137033797621,2.1676305812074745,-54.86480589539561,19.03114053899753,-53.09841999634947,20.582304639951385,303,294
36,30.139134778840635,1.0389650067251281,28.82245478579249,7.391434954454597,-0.003528693201245504,0.0030995467861435724,2.348340498852762,1.1634447242693906,1.1848957745833713,-0.0020235423886078843,2.1656207588811354,-54.34656477655465,18.447849420156565,-52.60030951453459,20.019144158136505,311,302
37,31.178099785565763,1.0372277714970792,28.24108526659586,8.252481137090964,0.001054948949926515,0.0008849403549529143,2.336153171330573,1.1755464133644797,1.1606067579660937,-0.0024501476529317084,2.1634235477424677,-53.85211650504893,17.846668701218395,-52.08049105945312,19.369501185744877,319,311
38,32.21532755706284,1.0351952860813753,27.662772343356995,9.11364853873924,-0.0021118928919046905,-0.004025039739693211,2.3579622483694602,1.179070882634412,1.1788913657350482,-0.00304161883034092,2.1605337800185405,-53.349235315246375,17.25536995884829,-51.515212940674566,18.73889758427648,327,320
39,33.25052284314422,1.0332939359003817,27.088499666780123,9.974877818569986,-0.005389188800588715,0.00019212449117634976,2.3506671431319326,1.1651594647154997,1.185507678416433,-0.0033644701937920714,2.1571200267461044,-52.83364130364189,16.67472594724381,-51.02530363626846,18.176762310580685,335,328
40,34.2838167790446,1.0315153970106152,26.518327758913706,10.836575776518552,-0.001804299236572877,0.0029681891494661703,2.353654345149636,1.182511067028825,1.171143278120811,-0.003562120972127619,2.1535744096850027,-52.29141423224134,16.002398875843255,-50.49716676326262,17.525701406864542,344,337
41,35.315332176055215,1.029703722300006,25.95211566919097,11.698901852340564,-0.0006370817443233435,0.0003610047767387941,2.351539645719395,1.1635780454325413,1.187961600286854,-0.0039693925992747014,2.1497649261178973,-51.77758493152711,15.423519575129031,-50.00096342470441,16.96444806830633,352,345
42,36.34503589835522,1.027973363676864,25.390468059143096,12.561935691880317,-0.0012263261828022063,0.0008500295619346843,2.353142763922981,1.1852566220159346,1.1678861419070463,-0.0044731670815324085,2.1453926217673276,-51.29864248194889,14.820355038348806,-49.47752313576407,16.310907779365987,360,354
43,37.373009262032085,1.0266476414462815,24.833831443317436,13.426055363116584,0.0007238259592946888,-0.00015224813419896277,2.3324213905995643,1.1592714661221821,1.1731499244773824,-0.004772958275612638,2.140560592712482,-50.71415449127692,14.164939134878836,-48.93345839672073,15.671388333838683,369,363
44,38.399656903478366,1.0265262918167366,24.28217672619606,14.291921675447698,-0.001470077303905876,-0.0031634671915853506,2.3515380792267826,1.1836803741847834,1.1678577050419992,-0.00490168697798567,2.1355860014376775,-50.23385352423739,13.554538167839306,-48.45718379944325,15.095418443045164,377,371
45,39.4261831952951,1.028138214630637,23.73494718154131,15.16029052522397,-0.004340923625852366,0.0011912468827508388,2.3518327758033672,1.1653425899703072,1.18649018583306,-0.004943734278474319,2.130496576780267,-49.72002422352317,12.975658867125086,-47.89982108552102,14.465140247421807,385,380
46,40.45432140992574,1.0302335240468068,23.191377712998253,16.032932413965014,0.00043712349503663607,0.0026888826865276855,2.355482924102749,1.1842456227789944,1.1712373013237545,-0.004439049740730644,2.125428286086389,-49.24714451355516,12.372679157157082,-47.437955272896254,13.881039916498176,393,388
47,41.48455493397255,1.0321872777799612,22.650958187239198,16.910080833112687,-3.598962580183803e-05,-0.0020648661405535166,2.3335447379348224,1.1731274846827637,1.1604172532520587,-0.00357105868996278,2.1213593622473637,-48.67816628442005,11.70944701150007,-46.91040818528976,13.233137888409583,402,397
48,42.51674221175251,1.034172868958926,22.112336321606506,17.7906718903096,-0.0028687523985305263,-0.00017393022028186882,2.358065403981042,1.1756560481812277,1.182409355799814,-0.003326407941207656,2.1180632603596656,-48.1802422908319,11.110626934433808,-46.35123735783248,12.599172001434397,410,406
49,43.550915080711434,1.0364041773817974,21.575702781645457,18.674671807961875,-0.0003144540313630233,0.0021652970644095797,2.331615459145211,1.1701641146152806,1.1614513445299304,-0.003405413579411758,2.1144858054458564,-47.68501053242151,10.518122958540536,-45.89792848340698,12.0157631270089,418,414
50,44.58731925809323,1.0393004848200462,21.041247346518936,19.562660423767678,0.0005979146299309328,0.0024091154693164168,2.3451185080877854,1.1699646901189573,1.175153817968828,-0.0027947135357853396,2.1110120891688386,-47.19184663154097,9.927081275142893,-45.347556840249155,11.3769107895871,426,423
51,45.62661974291328,1.0428478822230858,20.508160827343247,20.45473033953115,0.0035425692392582653,0.0015511694565376014,2.3500495284032725,1.1794926440245024,1.1705568843787701,-0.0017164411513481779,2.108684805530108,-46.64526051424847,9.25039515785038,-44.877744263216115,10.800428906818038,435,431
52,46.66946762513636,1.0476092790945017,19.974498469123304,21.350818315904,0.003081355862509189,-0.0019442428963170671,2.3135743617050037,1.1602328935564399,1.153341468148564,-0.0011363557762946847,2.1074382040284334,-46.13025504845708,8.664124754187867,-44.35417803644707,10.146762680048989,443,440
53,47.717076904230865,1.049277801237551,19.439346040904773,22.25143811041456,0.0004298126319700076,-0.0010451087765831273,2.3538102682800117,1.1829692785592063,1.1708409897208054,-0.000566437399802568,2.1063093024597483,-45.652776193705165,8.06276083730708,-43.857081627971496,9.584616271573408,451,448
54,48.766354705468416,1.0438146035651172,18.904516436569264,23.154118316840982,0.0014081239552169067,-0.0006283239529503601,2.34518660546072,1.1804739406072406,1.1647126648534796,0.0009149263653106775,2.1062504487629705,-45.09554399250681,7.399264861955174,-43.32388014198981,8.93629220173628,460,457
55,49.81016930903353,1.0387089479251017,18.371362045295694,24.051612121967885,-0.0005761416856559336,-0.00605048993481533,2.3575998964461844,1.1795722715703232,1.1780276248758614,0.002395640883703499,2.108224327885934,-44.59664711145336,6.811481755055275,-42.76960968255241,8.301994326154329,468,466
56,50.848878256958635,1.0362338365297887,17.83836003293918,24.943154934309014,-0.008278784279141955,-0.009385053370531147,2.3408369795513093,1.1639080727611035,1.1769289067902058,0.0030253620508700553,2.111239427324196,-44.08456201653857,6.2254686290199635,-42.28975358410894,7.728194745519601,476,474
57,51.885112093488424,1.0365404970370804,17.303756139005625,25.83086011882065,-0.01560172668031477,-0.01961558117654185,2.360906380194262,1.1820820896499544,1.1788242905443072,0.003093653010059948,2.1145017810437503,-43.597903318867075,5.617587962468993,-41.74916330429559,7.086397947897506,484,483
58,52.921652590525504,1.0386407310418235,16.766079775207572,26.717050288475637,-0.039683569159025954,-0.06186589908219285,2.369090240085572,1.1906922300446996,1.1783980100408722,0.0028135047378330526,2.11765187188041,-43.12439443672747,5.013979080329385,-41.22583314374116,6.432967787343079,492,492
59,53.96029332156733,1.0419608419790123,16.22467353792773,27.603372456807033,-0.11464978620966253,-0.08767347648116937,2.3514483449163217,1.1669797168312959,1.1844686280850256,0.0022010366004810403,2.1203403132608125,-42.62211953982815,4.421010511266219,-40.702046965558424,5.778577607364477,500,501
60,55.00225416354634,1.0462425221044285,15.679414962128119,28.491260763225256,-0.18004987509623746,-0.03210372638085136,2.3413448624382456,1.1473240865867362,1.1940207758515096,0.0013831477020934404,2.1222313520936473,-42.23705523124602,3.867790099976848,-40.19088222624342,5.006614429992374,507,511
61,56.04849668565077,1.0500549163869692,15.130639586216034,29.382054024069106,-0.16604824398459742,0.03143122429620297,2.36600694036603,1.1668263929830343,1.1991805473829955,0.0005049896748927024,2.1232286069453483,-42.03059619006789,3.3266946337835765,-39.78191055305623,4.063790683133621,513,522
62,57.09855160203774,1.0471301705379759,14.579358502087743,30.275743443410946,-0.12972810136698934,0.026913367071231854,2.349774578272866,1.1528348715897798,1.196939706683086,-0.0004712924219447112,2.1232899606555895,-41.8373346866365,2.6783400797815062,-39.54447400741218,3.192425076863399,520,532
63,58.14568177257571,1.043305546728611,14.03003250996059,31.167184705492726,-0.12295961481483487,0.0021548440013825936,2.3583792502750844,1.1453217092026187,1.2130575410724658,-0.0013390059910718818,2.122240219506465,-41.707234686636504,2.016247227994832,-39.365434686636505,2.2961291138846818,527,542
64,59.188987319304324,1.040053524780376,13.484149841930847,32.05629947159896,-0.12627816982001802,-0.0020439118576000845,2.4032407693809406,1.1346960514341227,1.268544717946818,-0.001878096420538253,2.120490854706219,-41.642184686636504,1.3472214845962966,-39.23912292892812,1.386104047160817,534,552
65,60.2290408440847,1.0380210581163212,12.941629753396798,32.94363225690952,-0.12623194264563795,0.0015431391095781658,2.350392375369018,1.1238592633729136,1.226533111996104,-0.002430165544999097,2.118327470291568,-41.642184686636504,0.6607176312273495,-39.300384686636505,0.4580610970189838,541,562
66,61.26706190220102,1.0369156041900283,12.402356838262776,33.83056410580733,-0.12380758527093552,0.0012054571020909868,2.3778498863737276,1.107922603203415,1.2699272831703128,-0.0029126047505905694,2.115440789454925,-41.72393866486536,-0.1053248297365605,-39.37365792567673,-0.4699327558066904,549,572
67,62.30397750639105,1.0369735237380198,11.866593949390449,34.71831986238826,-0.12430199111209028,-0.018928577140897258,2.372552038786922,1.1128196191571478,1.2597324196297743,-0.00291771532105471,2.11228399991176,-41.8769869455869,-0.746231446507551,-39.58566938208239,-1.362232328193506,556,582
68,63.34095103012907,1.0385845285317359,11.333477202894377,35.60772455735163,-0.15411246830458555,-0.09222173029689652,2.3744454184627095,1.0973406397640972,1.2771047786986123,-0.002676198876564399,2.1093897713722005,-42.07289123941553,-1.3834769910675475,-39.857302090181,-2.237518022804313,563,592
69,64.3795355586608,1.0411753144984317,10.801980606954675,36.50004202438717,-0.2719501069215911,-0.1314927898522035,2.3632330037123124,1.0648829312538006,1.2983500724585115,-0.002317694453291462,2.1067293937840317,-42.31584932937696,-2.004335190585887,-40.25613835669561,-3.1631045383451872,570,603
70,65.42071087315924,1.0440227800446422,10.271446814684436,37.39591101995981,-0.36463402978157466,-0.07469318518351946,2.4352152264517106,0.9735862500234431,1.4616289764282675,-0.001667208692108353,2.104569523519831,-42.49826974808217,-2.45462843675321,-40.819621848865765,-4.21883255041828,575,616
71,66.46473365320388,1.0464906991762177,9.741061053786186,38.295177899570874,-0.39153480806146823,-0.1444409936102512,2.5921285405968746,0.7041764398167778,1.887952100780097,-0.0009403887570827964,2.1032529333960417,-42.79509289498224,-2.95459059506298,-41.69527244816553,-5.3030684312906065,581,631
72,67.5112243523801,1.048580693704281,9.21018489533995,39.197035894983316,-0.5958858235133544,-0.16927159503966255,2.535473246032191,0.27176639824655585,2.2637068477856355,-0.0005840448347928324,2.102603628147442,-43.339742480132855,-3.629988463257931,-42.92297320538783,-6.132193972321977,590,647
73,68.55980504608438,1.0499598415268423,8.678657603190086,40.10091982859697,-0.6625406977494431,0.19319972392048468,2.8194059291831044,0.16214363094222334,2.657262298240881,-0.0004304858092697282,2.1020293177705076,-44.11554670317454,-3.948980669761582,-45.27061235722062,-6.160680669761579,599,673
74,69.60976488761122,1.0507009056187258,8.147064833690935,41.00637256095094,-0.2865707074345235,0.444823245641307,4.215285970876477,0.8538160638797025,3.361469906996774,-8.538046443984814e-05,2.1017002362268475,-45.23941085780587,-3.722587581293324,-47.005410145258544,-5.546813431474005,611,693
75,70.66046579322995,1.0507867322402262,7.61506499892506,41.91242529506581,0.04962674777305679,0.23652904334383013,4.9385926573813785,1.3642387132840148,3.5743539440973637,8.802908961922531e-05,2.1018499623802858,-46.10015973922601,-3.3289556171720736,-47.45816548771166,-5.223582726117121,621,699
76,71.71125252547017,1.0497305555149268,7.0827865159489996,42.818424484327736,0.09211517789325764,-0.013709302482283308,1.0468053485204003,1.0227692119928937,0.02403613652750658,4.960678626204286e-05,2.1018852282704543,-46.2607346866365,-2.5893260644024565,-47.61357988775552,0.5223012370720459,629,767
77,72.7609830809851,1.0483787477031257,6.5512001069179355,43.723627045152156,0.027677987171242844,-0.0728792459822852,0.05555628384279497,0.05368256640842815,0.0018737174343668173,0.0003190915948190246,2.101954162292419,-45.98313642628756,-1.4826448352423462,-47.70032912359465,0.3577404145190611,641,765
78,73.80936182868822,1.046683337758651,6.019998563415432,44.627507200336865,-0.024565384445569566,-0.04798497403381294,0.12902839285677575,0.045352654013340266,0.08367573884343549,0.0007895867461244553,2.102554717314123,-45.98313642628756,-1.4826448352423462,-47.66388480224471,0.4431172595860642,641,766
79,74.85604516644688,1.0455663278060001,5.48890291047485,45.52939045213298,-0.04914654193324661,-0.020531654867441525,0.1241171834691715,0.07591048322199212,0.04820670024717938,0.001116783967291289,2.1036083955474076,-46.01040691998242,-1.5768390950940316,-47.66388480224471,0.4431172595860642,640,766
80,75.90161149425288,1.0451946694270475,4.957248717556327,46.42969233690122,-0.05743681448564018,-0.0018486864000737875,0.0925606907371402,0.06470439444119425,0.027856296295945954,0.0012134374487780626,2.104891308196196,-46.04282127957388,-1.6690025134338582,-47.66388480224471,0.4431172595860642,639,766
81,76.94680616367992,1.0451823556906419,4.424577871302572,47.32896628945374,-0.052106311423743,0.02272866190234997,4.4752029295911955,3.4014726562429782,1.0737302733482175,0.0011467531643950084,2.106145403237895,-45.219934686636506,2.7709589593785253,-47.308267975431384,1.6770412409242057,688,780
82,77.99198851937057,1.0455236989109977,3.890861885215021,48.227604562196575,-0.02104794936730602,0.0858021123631657,4.650785619089455,3.504149104831794,1.1466365142576613,0.0011238800645891895,2.1072884546645283,-45.74508748481448,3.678887231279387,-47.71835416259334,2.3873888061952613,699,789
83,79.03751221828156,1.0460140490471588,3.355971975011684,49.125935289388856,0.08526391771977608,0.22646629617168992,4.260605260080088,3.379566146839671,0.8810391132404167,0.0011185131330644182,2.1084951060935775,-46.33607355109666,4.322658194698583,-48.385134718383405,2.8929740884461177,708,798
84,80.08352626732872,1.0464852023507376,2.81967513238082,50.02397595333575,0.34152735491791003,0.275275927876471,3.3712874451965322,2.96321455308028,0.4080728921162521,0.0009507238792066562,2.1096278671039195,-47.37324408494332,5.023346189117556,-49.22901718631525,3.2665213738971204,721,808
85,81.13001146967946,1.047007038356071,2.2822474235775236,50.92193453696527,0.5259840381059878,0.047264305849776866,2.3869039640555862,2.380691900998549,0.006212063057037073,0.0007851236612918479,2.1104844950991035,-49.16864592921864,5.689515003705587,-49.86598206577321,3.40166933023842,741,815
86,82.17701850803553,1.047437217010966,1.7438831953441962,51.819938351146604,0.4171980854637053,-0.1662917846142822,2.4001484838031137,2.1799889093003553,0.22015957450275836,0.0007690212288038885,2.1112715173968293,-50.9866469431256,5.808519330238418,-50.970636931272026,3.408363602516222,760,827
87,83.2244557250465,1.0477237105599642,1.2045676896884914,52.71784071942133,0.25974886127885816,-0.11776831165131146,2.379771078164282,2.1218230894831263,0.25794798868115576,0.0007351052942811397,2.112095167194027,-52.28532595013336,5.548319330238421,-51.689607459146025,3.2443145169487506,774,835
88,84.27217943560646,1.047805406783752,0.6643664186549534,53.615552123542145,0.22864958109924774,-0.010573662371606186,2.382549750350547,1.9731425956176885,0.4094071547328585,0.0006080773157868324,2.1128116812870577,-53.30972717221391,5.024168817989938,-52.322597255119085,2.855724238269793,786,843
89,85.31998484239021,1.047842566717577,0.1235487173283228,54.5130390610596,0.24282029876601627,0.00992457271095687,2.4109525126570412,1.7893023579655059,0.6216501546915354,0.0005894589823076614,2.1133694109148546,-54.21194477331005,4.297259243564876,-52.84356458414043,2.311955032992048,798,851
90,86.36782740910779,1.048074578918957,-0.41772272154601353,55.410261877386,0.2445389431429838,-0.016951088901980032,2.3846355337930785,1.610428665862268,0.7742068679308103,0.0007103248474748263,2.114046979808793,-54.95607464367136,3.4110576524183247,-53.21634495752855,1.7801590593463703,810,858
91,87.41590198802675,1.0486629433789858,-0.9598480971972381,56.307167373767264,0.21568139853893045,-0.041437868237747935,2.368675518848609,1.4866615335927975,0.8820139852558118,0.0006632356500883886,2.114858192941649,-55.501350023386074,2.5021833018359607,-53.51842990008299,1.2058860833837388,821,865
92,88.46456493140573,1.0494978886846695,-1.502990492313908,57.204198199987424,0.17819641032811553,-0.03940463463862281,2.335253998836307,1.3822136962340839,0.9530403026022229,0.0003802256441813913,2.115437610882459,-55.888134686636505,1.5305304142445235,-53.741484686636504,0.6111083010459026,832,872
93,89.5140628200904,1.0500790679012795,-2.046944225135692,58.10177724170482,0.15259409753271372,-0.029222381471569716,2.3573853286066373,1.3546571808796801,1.0027281477269572,0.0001522108663777342,2.1156559674956164,-56.213345344715144,0.532706730481657,-53.9366346866365,-0.0795463314138587,843,880
94,90.56414188799168,1.05017975661913,-2.591229124589114,58.99980926024377,0.13141102092094092,-0.017799999159358273,2.371001775391724,1.3052631209009804,1.0657386544907437,0.00015773769261200141,2.1157571893100475,-56.3434846866365,-0.3172836301787853,-54.00765269058875,-0.7248314587594383,852,887
95,91.61432164461081,1.0498379012361596,-3.1356821216531854,59.89780192413879,0.12409608162226655,-0.007730690546955356,2.414824924528233,1.3212917051701116,1.093533219358121,0.00025354865751765185,2.115987257476484,-56.4735846866365,-1.2702303820233567,-54.06673468663651,-1.4707788438000902,862,895
96,92.66415954584697,1.048708441535851,-3.6802567014051726,60.795379788139236,0.11903409099900593,-0.011324819669695152,2.4095298466966444,1.3081232846229096,1.1014065620737346,0.0002824896303434363,2.11628964596796,-56.4735846866365,-2.250950172550413,-54.06673468663651,-2.1330742944579058,872,902
97,93.71286798738282,1.0468021131392504,-4.224528596101231,61.69185013459495,0.10596490710700014,-0.0005046582732456522,2.3642477033472193,1.3195265655948398,1.0447211377523797,0.0004725041010273525,2.1165800750571124,-56.4085346866365,-3.1220122442125913,-54.06673468663651,-2.7953697451157495,881,909
98,94.75967010052207,1.044877311049845,-4.7680810845425725,62.58657086876903,0.11822612694397774,0.023978620101600633,2.3413830220732637,1.277303681023972,1.064079341049292,0.0010842300865108998,2.11727978329879,-56.2133846866365,-4.041177083811505,-53.93342495270815,-3.505085701132608,891,917
99,95.80454741157192,1.043047881946407,-5.311527503339659,63.478862555508364,0.1443549705585888,0.02263217405413946,2.354839945470257,1.276385205073793,1.078454740396464,0.001622822491878364,2.118847936820154,-55.99989973264499,-4.8812043743462254,-53.74080191122962,-4.213576173458201,900,925
100,96.84759529351832,1.0417330874570752,-5.855871756209617,64.3685850362343,0.15446051383965298,0.00514138562332003,2.3600362963471344,1.2764665509131847,1.0835697454339495,0.0017113702603466685,2.120668115263344,-55.61297009944733,-5.85272931989597,-53.494519010760825,-4.811477924693172,911,932
101,97.8893283809754,1.0406085182645768,-6.400998902205616,65.25634692440997,0.1525863916942515,-0.007955009646103078,2.3272450657596537,1.2285846420102295,1.0986604237494242,0.001833672397188368,2.122415768970528,-55.16168072243964,-6.591074148398584,-53.176039948705224,-5.376923189511694,920,939
102,98.92993689923998,1.0370510344331336,-6.947174318789551,66.1420929112356,0.14172444630207556,-0.014573735497052948,2.3584356972659797,1.2369053590004386,1.121530338265541,0.0021325322062500747,2.1244864475872727,-54.60718445986995,-7.376580896528134,-52.77642532941915,-5.889790026978937,930,946
103,99.96698793367311,1.026668407366941,-7.493473777726024,67.02355092877592,0.1292536632850308,-0.014050640239704553,2.3457951930494687,1.1842564154987028,1.1615387775507657,0.002718537714206738,2.126846444880279,-53.913710845544394,-8.070054510853684,-52.241209781637245,-6.425005574760839,940,954
104,100.99365634104005,1.0057094759812912,-8.036494493205804,67.89493143365371,0.11922919978446231,-0.009742982533386695,2.354122417100896,1.1891716797284382,1.1649507373724577,0.004868947799052571,2.130096746721348,-53.2617014963678,-8.657013860030277,-51.745095275462035,-6.856070080936045,949,961
105,101.99936581702134,0.9751123299977564,-8.571852922648093,68.74626901477792,0.11365502933196743,-0.006409601778776515,2.354701194026486,1.1914839077657955,1.1632172862606902,0.010259729035394651,2.1367419867022504,-52.49167658095581,-9.231888775442272,-51.22483828559571,-7.24622707080238,959,968
106,102.9744781470191,0.9392196316543107,-9.098581582575735,69.56681623808171,0.1089673491048138,-0.005054319793030787,2.357457939322892,1.1832991373343011,1.174158801988591,0.018778428721207118,2.150419441718094,-51.74582803729679,-9.672653406944384,-50.58835081657739,-7.6187093138254784,968,976
107,103.91369777867341,0.9051378900290814,-9.62009558394392,70.34754422192995,0.1055630016532721,-0.002261394876848127,2.3420689456950248,1.1841346749443702,1.1579342707506548,0.028403476632910762,2.1726901329928623,-50.96643497675136,-10.060641269929375,-50.0100688633767,-7.922717415606717,977,983
108,104.81883566870249,0.8787665678438685,-10.142365088566576,71.0863273639937,0.10534682830572487,-0.005519555225328498,2.3566259710693123,1.179234664396424,1.1773913066728883,0.037637026518194144,2.2028056074879614,-50.08032655764786,-10.4066063323831,-49.316397023784226,-8.177230669761581,987,991
109,105.69760223654636,0.8619839098988109,-10.673114705558541,71.78570851746069,0.09672612636907832,-0.014899730880838099,2.3671995590730797,1.1797379803029628,1.187461578770117,0.04498118788020279,2.2398309923797513,-49.26837564920968,-10.64913066976158,-48.61625827076936,-8.37238066976158,996,999
110,106.55958614644517,0.8532595717144318,-11.220709786401144,72.45013960422673,0.08149217730815611,-0.006390213957452604,2.3695407746863624,1.176240079382342,1.1933006953040204,0.04832530029186373,2.2811066317798576,-48.33817785781777,-10.84428066976158,-47.89800481635496,-8.515867831859929,1006,1007
111,107.4128457181596,0.849916565454464,-11.791316347802383,73.08583963347255,0.08649531582800564,0.02316042573283331,2.351748638994873,1.1827103764303117,1.1690382625645614,0.0480335950715661,2.322720648702373,-47.485315107214035,-10.97438066976158,-47.26248532679567,-8.63258066976158,1015,1014
112,108.26276228361407,0.8483813715163677,-12.385072533172373,73.6951846216072,0.11857230158894899,0.02590100492288567,2.3438966542198205,1.170147932933957,1.1737487212858637,0.04674156511932503,2.3629163046881825,-46.62503905663097,-11.03943066976158,-46.525504955437995,-8.69763066976158,1024,1022
113,109.11114365513043,0.8472766773491998,-13.000931747087144,74.27930174820474,0.1279631408419695,-0.01854441802048711,2.348771688650114,1.1826656837614216,1.1661060048886926,0.04676092415973397,2.4021017523153105,-45.681928220509974,-11.03943066976158,-45.86320950478017,-8.69763066976158,1034,1029
114,109.95842033247963,0.8460330504719877,-13.640279021620511,74.84012927354942,0.08888246199589576,-0.05821184189602754,2.362048298581489,1.1754643194160515,1.1865839791654378,0.048865594268296154,2.4422068421120278,-44.74134554213041,-10.90933066976158,-45.141055754617064,-8.58133088503445,1044,1037
115,110.80445338295162,0.8435888563661109,-14.29752237135858,75.3700443468287,0.03476527146694446,-0.054330386492407325,2.3771091688961086,1.195258756792315,1.1818504121037934,0.05006146271120362,2.4848463384455797,-43.89491780801212,-10.754479103578458,-44.42658517059675,-8.437430669761579,1053,1045
116,111.64804223931773,0.8380798304918784,-14.980109543273924,75.87301067996206,0.0018988500968263721,-0.02442885496261631,2.3944137216584083,1.1964306409131804,1.1979830807452279,0.04895311828656676,2.526791786197236,-43.14718708225367,-10.583674810354596,-43.706793576416345,-8.255333856418757,1061,1053
117,112.48612206980961,0.8276496540134559,-15.673557044810725,76.3416473039099,-0.004345623492432068,-0.0012456820977184593,2.3390901575468472,1.165439053872919,1.1736511036739283,0.048921437570259525,2.567169264592154,-42.41254513208795,-10.388930669761578,-42.90255227687654,-8.101696091884357,1069,1062
118,113.31377172382307,0.8101742601577229,-16.376722067421696,76.7769360617147,-9.550214568349127e-05,0.004005806117152977,2.3391695771876373,1.1584257220170002,1.1807438551706368,0.05260332568850275,2.6082816671824043,-41.58410152012596,-10.199862798724272,-42.09452132870844,-7.91703066976158,1078,1071
119,114.12394598398079,0.7872525736559481,-17.082906576419138,77.17368966288059,0.002067720993641984,0.00027929346483324087,2.375756362064469,1.1837511670631273,1.192005195001342,0.06054975205164815,2.653324249369719,-40.83722356567387,-10.06368066976158,-41.287813315697015,-7.730209540482291,1086,1080
120,114.91119855763674,0.7625367601067268,-17.783865882918505,77.5243629531544,0.0003516501004062009,-0.0008114441538913684,2.3518532176393645,1.1742882542774558,1.177564963361909,0.07105765373963771,2.7050054658904714,-40.01024809153234,-9.869015153028895,-40.56721017495495,-7.583541640784481,1095,1088
121,115.67373531774346,0.7395650477363915,-18.484063351868357,77.82749462170716,0.0007685889992520783,0.0002719211853489225,2.389090420642873,1.202137939293953,1.1869524813489196,0.08156854909579207,2.763448643217611,-39.250822699085866,-9.730649365704524,-39.76086590207144,-7.396630669761581,1103,1097
122,116.41330036547986,0.7196876305271189,-19.177991300312854,78.07819633447038,0.0007869992370597945,-0.0011725634618171324,2.388482652361745,1.1970025491404939,1.191480103221251,0.09047409329468635,2.827529730950401,-38.42048217174099,-9.540723634150376,-38.955722201318366,-7.212933321313095,1112,1106
123,117.13298799600697,0.7037655520743584,-19.868349673168964,78.277129071616,-0.0011086994147367205,-0.0013033717597690166,2.3500902467699287,1.1724003433348416,1.1776899034350872,0.09747240675835442,2.895473206171345,-37.68853663257426,-9.351635282613636,-38.23557773702735,-7.065789264004915,1120,1114
